,error_rate,cultivation_distance,shots,errors,discards,gap,attempts_per_kept_shot,low_10,best_estimate,high_10,low_100,high_100,low_1000,high_1000,keep_rate,expected_volume,t_gate_cultivation_error_rate
4227,0.000649,3,5000000000,16075,2006254671,47,1.6701487428557764,5.279069614541685e-06,5.369528210794579e-06,5.460885347071551e-06,5.242062458680165e-06,5.498961398129e-06,5.213553019626273e-06,5.528553093568769e-06,0.5987490658,7860.800587476612,1.0739056421589158e-05
4228,0.000649,3,5000000000,14885,2029341767,48,1.6831286554913982,4.922666578589217e-06,5.010674009769201e-06,5.099694684400271e-06,4.88684960078341e-06,5.136484510569412e-06,4.859327080995789e-06,5.165097697726307e-06,0.5941316466,7914.835741318536,1.0021348019538402e-05
4229,0.000649,3,5000000000,11972,2099836265,49,1.7240405902640938,4.0477714614275045e-06,4.128042791349503e-06,4.209379578356806e-06,4.014790564919604e-06,4.243388003057007e-06,3.989450616311496e-06,4.269807201075149e-06,0.580032747,8085.151424599329,8.256085582699006e-06
4230,0.000649,3,5000000000,9731,2166765368,50,1.764767358480625,3.3604523580452977e-06,3.4345902348125757e-06,3.5098716808287275e-06,3.3300948299293555e-06,3.541235126339512e-06,3.306757546369001e-06,3.565663036127959e-06,0.5666469264,8254.696262685866,6.869180469625151e-06
4231,0.000649,3,5000000000,8851,2197914012,51,1.7843849256746045,3.087299974750097e-06,3.1587181970519885e-06,3.2312855632466053e-06,3.057904017469431e-06,3.2616914823957218e-06,3.035556380648801e-06,3.28518112556937e-06,0.5604171976000001,8336.363858699171,6.317436394103977e-06
4232,0.000649,3,5000000000,3088,2252157819,52,1.8196095947334103,1.0809318018835667e-06,1.1237908863005403e-06,1.1677526541325046e-06,1.0635290557103503e-06,1.1862908366934337e-06,1.050282297853699e-06,1.2006548348418411e-06,0.5495684362,8483.00355229701,2.2475817726010807e-06
4233,0.000649,3,5000000000,2738,2275363858,53,1.8351074186586875,9.642351723601266e-07,1.0049048229941596e-06,1.0467085700135297e-06,9.477228757982172e-07,1.0643292714569005e-06,9.35189092122085e-07,1.0780044919480482e-06,0.5449272284,8547.520727691559,2.0098096459883193e-06
4234,0.000649,3,5000000000,2588,2285287481,54,1.8418156480002472,9.136621217312772e-07,9.53323779916602e-07,9.941089456478098e-07,8.975757038530089e-07,1.0113336055971531e-06,8.853460479437233e-07,1.024697819946216e-06,0.5429425038,8575.446971473062,1.906647559833204e-06
4235,0.000649,3,5000000000,2226,2335381648,55,1.8764413273271328,7.979566748851995e-07,8.353916793859866e-07,8.739825717450436e-07,7.827950289520485e-07,8.90292599771151e-07,7.712849378438867e-07,9.02954825854926e-07,0.5329236704,8719.593081089219,1.6707833587719733e-06
4236,0.000649,3,5000000000,2018,2349009717,56,1.8860876364924135,7.254345715004645e-07,7.612249705103879e-07,7.981658829792096e-07,7.109456462688966e-07,8.138128660202259e-07,6.999648440431496e-07,8.259592704059716e-07,0.5301980566,8759.75050082466,1.5224499410207758e-06
4237,0.000649,3,5000000000,1916,2363657010,57,1.8965665758107093,6.917157619160927e-07,7.267643122566536e-07,7.629849407417204e-07,6.775294439211038e-07,7.783243712154463e-07,6.667797045634035e-07,7.902348093181911e-07,0.527268598,8803.374145617738,1.4535286245133073e-06
4238,0.000649,3,5000000000,1743,2393569942,58,1.918332694873846,6.349489390365219e-07,6.687307778124158e-07,7.036904728636305e-07,6.21290410241271e-07,7.185230212688101e-07,6.10950597010035e-07,7.300483641061509e-07,0.5212860116,8893.98612624907,1.3374615556248315e-06
4239,0.000649,3,5000000000,1654,2416612685,59,1.9354434265808544,6.070557019824958e-07,6.402446858805607e-07,6.746259029300838e-07,5.936469499154446e-07,6.892152754880273e-07,5.835013554674825e-07,7.005569739743031e-07,0.516677463,8965.21780910214,1.2804893717611213e-06
4240,0.000649,3,5000000000,1526,2453673645,60,1.96361318228306,5.669736705843426e-07,5.99294743583644e-07,6.328175478512062e-07,5.539352790463499e-07,6.470655251101936e-07,5.440661591864174e-07,6.581363762383868e-07,0.5092652710000001,9082.488019320117,1.198589487167288e-06
4241,0.000649,3,5000000000,1481,2469439965,61,1.9758472148037007,5.532095586106101e-07,5.852459453703496e-07,6.184994540151268e-07,5.402954212070294e-07,6.326267616093131e-07,5.305228808768411e-07,6.43612472130107e-07,0.506112007,9133.418087038808,1.1704918907406993e-06
4242,0.000649,3,5000000000,1386,2496561392,62,1.997252890894736,5.223295653511788e-07,5.536385016875956e-07,5.861737512997562e-07,5.097149160847327e-07,6.000067248303778e-07,5.00184025283675e-07,6.107759124245319e-07,0.5006877216000001,9222.529549760206,1.1072770033751912e-06
4243,0.000649,3,5000000000,1279,2527937838,63,2.022602859189264,4.869659098807079e-07,5.173818116957207e-07,5.490476820784736e-07,4.747129817522768e-07,5.625384431574824e-07,4.654615962687107e-07,5.730276615916263e-07,0.4944124324,9328.061033330343,1.0347636233914413e-06
4244,0.000649,3,5000000000,1197,2540090595,64,2.03259517881912,4.570371566183756e-07,4.866032861076037e-07,5.174174290373917e-07,4.451546051957145e-07,5.305479939006127e-07,4.361745996901866e-07,5.407719476563406e-07,0.49198188099999995,9369.65888870471,9.732065722152073e-07
4245,0.000649,3,5000000000,1119,2586022479,65,2.0712703218488087,4.344489502808424e-07,4.635502983211085e-07,4.939234063397892e-07,4.227545580363339e-07,5.068854160220657e-07,4.139350890003586e-07,5.169807875771019e-07,0.48279550419999995,9530.662846339968,9.27100596642217e-07
4246,0.000649,3,5000000000,1074,2605305514,66,2.087949016484311,4.1976127054062963e-07,4.484914490257026e-07,4.785078041057469e-07,4.0822744016624427e-07,4.913194592790322e-07,3.995248686600099e-07,5.013040314822022e-07,0.47893889720000005,9600.09596627708,8.969828980514052e-07
4247,0.000649,3,5000000000,1037,2630671870,67,2.1103028885996444,4.091539655167982e-07,4.376768193774832e-07,4.67495399212603e-07,3.977119032474408e-07,4.802331874563951e-07,3.890807644275088e-07,4.901600522507619e-07,0.47386562600000004,9693.154752806044,8.753536387549664e-07
4248,0.000649,3,5000000000,1007,2656754427,68,2.1337925714422825,4.013322422694277e-07,4.297458241693219e-07,4.59469554708938e-07,3.899463251007708e-07,4.721656205173166e-07,3.813514086173844e-07,4.820706856404247e-07,0.4686491146,9790.941899929734,8.594916483386438e-07
4249,0.000649,3,5000000000,934,2737101706,69,2.209555776253057,3.844317715500474e-07,4.127450192863153e-07,4.4241051515857486e-07,3.731011695216736e-07,4.551022035460512e-07,3.64559026884838e-07,4.6500101343043394e-07,0.45257965879999995,10106.342823191224,8.254900385726306e-07
4250,0.000649,3,5000000000,867,2771826304,70,2.243990226384945,3.614305300550501e-07,3.8910790552658963e-07,4.1816309099809065e-07,3.503676582312549e-07,4.306082608023033e-07,3.420289905441914e-07,4.403202505088724e-07,0.44563473919999996,10249.692848988092,7.782158110531793e-07
4251,0.000649,3,5000000000,821,2814428759,71,2.287731418966149,3.482110240670027e-07,3.75645499262863e-07,4.044846415509729e-07,3.372482150994775e-07,4.1685211761074774e-07,3.289986555967864e-07,4.265063442056886e-07,0.4371142482,10431.786684117775,7.51290998525726e-07
4252,0.000649,3,5000000000,786,2876950300,72,2.3551026602390865,3.425967842392008e-07,3.702221384643045e-07,3.9928881551854405e-07,3.315796139864272e-07,4.117614392164253e-07,3.2328023220558613e-07,4.214974336210782e-07,0.42460993999999996,10712.252007019228,7.40444276928609e-07
4253,0.000649,3,5000000000,721,2938544940,73,2.425471257253145,3.225343170954209e-07,3.497529555652793e-07,3.784559824457197e-07,3.1169731150966735e-07,3.9078707832709205e-07,3.035477280790201e-07,4.004307520533579e-07,0.41229101199999996,11005.195270522445,6.995059111305586e-07
4254,0.000649,3,5000000000,685,2997518149,74,2.4969015292244947,3.147893698438319e-07,3.420755097769923e-07,3.70894747250321e-07,3.039278481830296e-07,3.832893664512918e-07,2.957679739790061e-07,3.929823381954837e-07,0.40049637019999995,11302.55826869642,6.841510195539846e-07
4255,0.000545,3,5000000000,2498612,1433206525,1,1.4018193184555945,0.0006994336250432,0.0007005205144376,0.0007016291740861,0.0006991022657963,0.0007019190703212,0.0006988068632148,0.0007021820516255,0.7133586949999999,7087.97393664365,0.0014010410288752
4256,0.000545,3,5000000000,2058162,1434203590,2,1.4022112939968936,0.0005761724461436,0.0005771956004633,0.0005782116680071,0.0005758911709712,0.0005784946342463,0.0005756986922312,0.0005787335710509,0.713159282,7089.7019757700145,0.0011543912009266
4257,0.000545,3,5000000000,1916001,1434622664,3,1.4023761097345036,0.0005365055251475,0.0005373908059194,0.000538344256194,0.0005361763285747,0.0005386418432093,0.0005359804755319,0.000538805357459,0.7130754671999999,7090.428572236435,0.0010747816118388
4258,0.000545,3,5000000000,1661816,1435226193,4,1.4026135370430737,0.0004653235688454,0.0004661771237032,0.0004671005764041,0.0004650366446097,0.000467279272174,0.0004648279329101,0.0004675474518824,0.7129547614,7091.475279583319,0.0009323542474064
4259,0.000545,3,5000000000,1343962,1436326063,5,1.4030464308985144,0.0003763916631298,0.0003771282176088,0.0003778431960398,0.000376092393326,0.0003781858227844,0.0003759301225879,0.0003783645708998,0.7127347874000001,7093.383708658481,0.0007542564352176
4260,0.000545,3,5000000000,1194761,1436906264,6,1.4032748977877156,0.0003345635221312,0.0003353156241523,0.0003360747481609,0.0003343101917204,0.0003362689642134,0.0003341644419763,0.0003364623354943,0.7126187472000001,7094.390913654768,0.0006706312483046
4261,0.000545,3,5000000000,1058910,1437381605,7,1.4034621292054144,0.0002964944186788,0.0002972280167547,0.0002979768704641,0.0002962934457087,0.0002981556743463,0.0002961437833141,0.0002983114586427,0.712523679,7095.216330501944,0.0005944560335094
4262,0.000545,3,5000000000,930395,1438107497,8,1.403748146240028,0.0002606079041459,0.0002612080513986,0.0002618115283419,0.0002604200208789,0.0002620219529965,0.000260233252188,0.0002621748211697,0.7123785006000001,7096.47724750963,0.0005224161027972
4263,0.000545,3,5000000000,831664,1438732889,9,1.403994657617248,0.0002329679448748,0.0002335303626709,0.000234087010049,0.0002327326241381,0.0002343199299548,0.0002325830930911,0.0002344763377677,0.7122534222,7097.564002319685,0.0004670607253418
4264,0.000545,3,5000000000,753265,1439329836,10,1.4042300375765835,0.0002110382078063,0.0002115514679275,0.0002120898328733,0.0002107831350368,0.0002123263024033,0.0002106431248766,0.0002124751535958,0.7121340328,7098.601683849376,0.000423102935855
4265,0.000545,3,5000000000,712910,1439741984,11,1.404392596188516,0.0001997246819765,0.0002002411052221,0.0002007571183852,0.0001995093633123,0.0002009934748504,0.0001993610931596,0.000201122120021,0.7120516031999999,7099.318329691143,0.0004004822104442
4266,0.000545,3,5000000000,661249,1440151115,12,1.40455400206992,0.0001852908343327,0.0001857519859301,0.0001862361834496,0.0001850574255485,0.0001864464423747,0.0001849271953014,0.0001865883051381,0.711969777,7100.029893676406,0.0003715039718602
4267,0.000545,3,5000000000,615770,1440779571,13,1.40480200592555,0.0001725894089039,0.0001730069863003,0.0001734295563631,0.0001723597322047,0.000173645612102,0.0001722201117429,0.0001737966311273,0.7118440858,7101.123228134469,0.0003460139726006
4268,0.000545,3,5000000000,515608,1442594984,14,1.4055189037235456,0.0001445529248671,0.0001449393582347,0.0001453491007277,0.0001443359549139,0.0001455502276719,0.0001442189876307,0.0001456695590379,0.7114810032000001,7104.283699424183,0.0002898787164694
4269,0.000545,3,5000000000,483129,1443139242,15,1.405733971154946,0.0001354338229059,0.0001358301695992,0.0001362344783697,0.0001352391399967,0.000136424109071,0.0001351088931213,0.0001365358677332,0.7113721516,7105.231832399616,0.0002716603391984
4270,0.000545,3,5000000000,454620,1443870958,16,1.406023217699633,0.0001274438145093,0.0001278412550924,0.000128247263981,0.0001272584444082,0.0001284223110596,0.000127143375468,0.0001285388000832,0.7112258084,7106.506986825656,0.0002556825101848
4271,0.000545,3,5000000000,427395,1444510975,17,1.4062763133370797,0.0001198117437586,0.0001202070930313,0.0001205992163061,0.0001196392555311,0.0001207759121123,0.0001195313210114,0.0001208860263603,0.7110978050000001,7107.622768598091,0.0002404141860626
4272,0.000545,3,5000000000,408768,1445222520,18,1.4065578018084228,0.0001146087940221,0.0001149911639476,0.0001153795483142,0.0001144532202898,0.0001155301906548,0.0001143312745415,0.00011565045416,0.710955496,7108.863721261851,0.0002299823278952
4273,0.000545,3,5000000000,392603,1445898799,19,1.4068254434565688,0.0001100924503471,0.0001104647779555,0.0001108334506313,0.0001099421085393,0.0001109889751842,0.0001098209189682,0.0001111129896607,0.7108202402,7110.043629677339,0.000220929555911
4274,0.000545,3,5000000000,364319,1447114406,20,1.4073067837110282,0.0001021716715598,0.0001025417200641,0.0001029086893812,0.0001020306340885,0.0001030594823031,0.0001019168505204,0.0001031674255481,0.7105771188000001,7112.165636550643,0.0002050834401282
4275,0.000545,3,5000000000,346815,1448442862,21,1.407833185248992,9.728795471233102e-05,9.765153326388635e-05,9.80138532125736e-05,9.715087962636632e-05,9.81570298475654e-05,9.703875134445324e-05,9.826987049307048e-05,0.7103114276,7114.486297811217,0.0001953030665277727
4276,0.000545,3,5000000000,326829,1449811541,22,1.408375937200704,9.168912122814152e-05,9.205961986932368e-05,9.241992750222052e-05,9.155883237014376e-05,9.255675122456929e-05,9.145621528257016e-05,9.266407228777484e-05,0.7100376918,7116.879040494518,0.00018411923973864737
4277,0.000545,3,5000000000,281341,1457770662,23,1.4115404512458811,7.911102395143678e-05,7.942484044775308e-05,7.973673160289317e-05,7.897392102735726e-05,7.987089852283302e-05,7.887825528477964e-05,7.99759905325475e-05,0.7084458676000001,7130.829921378351,0.00015884968089550615
4278,0.000545,3,5000000000,169771,1472387521,24,1.417389247807234,4.78729568526396e-05,4.81263180155566e-05,4.837907820543233e-05,4.777400890921386e-05,4.848162915232731e-05,4.769198459341316e-05,4.856404750233905e-05,0.7055224957999999,7156.614564131274,9.62526360311132e-05
4279,0.000545,3,5000000000,155352,1474767313,25,1.4183460900614608,4.382583043943051e-05,4.40685803728337e-05,4.431540379620904e-05,4.372853757100091e-05,4.441121591132007e-05,4.365053704609542e-05,4.448900935769633e-05,0.7050465374,7160.832839709404,8.81371607456674e-05
4280,0.000545,3,5000000000,143812,1477018252,26,1.4192523140376756,4.058697439496357e-05,4.08211027722872e-05,4.1054850789990525e-05,4.0493380381827626e-05,4.114934177058927e-05,4.041890653587343e-05,4.122477219260348e-05,0.7045963496000001,7164.827962678002,8.16422055445744e-05
4281,0.000545,3,5000000000,136250,1478643103,27,1.419907196120878,3.847022155448392e-05,3.869247110853132e-05,3.891694139743428e-05,3.837866877825874e-05,3.9008102279273175e-05,3.830424008282509e-05,3.908317845238849e-05,0.7042713794,7167.715035323392,7.738494221706263e-05
4282,0.000545,3,5000000000,128428,1480947019,28,1.420836806139102,3.627693322301816e-05,3.649504588120892e-05,3.67147868183801e-05,3.61872869455386e-05,3.680430237887345e-05,3.611652927256681e-05,3.687644110522131e-05,0.7038105962000001,7171.813256550295,7.299009176241785e-05
